NumEstacao,690392931,690394012,690405359,690405472,690408668,690409079,690425589,690458193,690458215,690458282,690458339,690458410,690461399,690461526,690461909,690461968,690462000,690462042,690462190,690462212,690469322,690469349,690469608,690469675,690469802,690472781,690473150,690474296,690474768,690476671,690476779,690621930,690897570,692341420,692374493,692374507,692374558,692414789,692430920,692574832,692575006,692575030,692779027,699193591,1005218541,1005347619,1005379219,1005523484,1005953152,1005965029,1006009814,1006551279,1006632120,1006658146,1006658200,1006773581,1006796131,1006912484,1008139723,1013177174,1013188052,1013188060,1014291833,1014295499,1014370164,1014424140,1014424183,1014424248,1014424370,1014447116,1014454481,1014454619,1014459610,1014459629,1014459637,1014459645,1014459653,1014459661,1014476426,1014497458,1014755996,1015805130,1015827222,1015827230,1015838097,1015839611,1015839620,1015839638,1015881812,1015930147,1015930155,1015930163,1015930384,1016081836,1016081844,1016091564,1016091610,1016091866,1016091904,1016154221,1016162623,1016162631,1016185607,1016185615,1016185623,1016185631,1016185640,1016192743,1016193065,1016193073,1016267050,1016316493,1016316507,1016361430,1016558292,1016581561,1016648135,1016648143,1016648151,1016660445,1016660461,1016689133,1016785086,1016874950,1016874984,1016904948,1016925490,1016963669,1017043385,1017627492
690392931,0.0,5.348832176095436,10.230199103454023,6.05198183818682,3.3694339231025165,2.0388025788816444,4.027575681971995,5.152811711320805,3.3910940374042133,1.8150471536745,4.50561588251311,5.426538046414749,8.160586889065279,6.906384631258229,6.413741492573799,5.797040535682345,3.7786604543896583,3.2406557833873246,4.290711277181147,3.7307764785505606,5.838834467660159,7.010724851033569,4.120406553280576,2.252856419362303,1.9069129197488472,3.476107805406818,12.04976904838031,6.719128332079816,5.462252643805284,1.5900776277425126,3.485168440524035,9.28414112061347,6.047307074091258,2.7827980467362776,7.6588763748607995,2.1134763360803785,5.813296440756626,4.549890168468347,2.7551616722819086,2.138624322844428,2.6430219272483484,2.923197922331808,6.781296752326064,3.700211369862215,7.285626762072219,2.9431478063867207,2.895937700820285,3.131563143694739,7.628188733430138,8.956627152032384,7.280270578801889,1.2374626539657192,4.506693894723241,9.459947080591872,11.926357701937958,5.3562334481929,0.9607060166541633,4.7801723543346295,3.8852923118683247,4.190917138098407,6.496319856993668,10.361855381039632,5.801322643549065,12.289167206950673,2.418493351220604,5.270812796125301,6.383126375229097,4.476991648685097,4.056268656008156,4.260734951746251,6.009113642483954,11.046184921372824,2.591547818229746,2.6277200673615693,1.2427859267380312,3.945760233644066,5.490115777964386,7.364465813194779,2.611985927328525,3.3306645576029927,5.4777226287917715,5.306275217620003,6.067256727174631,0.9909993811145371,0.876061819006041,7.737481888866017,1.2142118542496632,4.743885095537526,4.427220581766062,7.975853422322536,3.5766952510692405,3.200817189578452,1.1717231725603994,1.4583952478814646,4.8803642355756205,6.385713363082191,5.863879936493614,1.701738606176587,3.4509088988288847,4.329038419822682,4.643209311649244,1.2323326669828605,2.742228119547511,4.329141116210205,6.660212395290138,6.697943960037007,3.0728388705114296,2.155551339118155,6.641328503625072,4.402793554731918,2.237102331446808,3.67935446746409,3.932528245349732,4.169092595198176,4.32033601454584,6.894322472254114,5.2147256164430695,1.667563265992939,7.926705594230488,6.810123309254635,2.459112030212781,5.96391872914699,4.638303616385307,9.330617074847044,7.893903887503136,4.4915271309210105,4.265309711617681,8.38035776896061,4.356273689941323,4.03348184183422
690394012,5.348832176095436,0.0,11.978115049359976,0.8619473710320323,2.0089154841779435,3.3543280468635297,3.2854266767182683,7.3723625912515995,5.339728338589075,4.305905896554349,1.6016856546956735,1.3561983971775629,2.8737881583701106,1.5755448550177233,1.4857996457365388,3.0130863175340257,1.9961549496437527,4.030999015795386,6.016031744396497,7.1146988088183925,5.923876381601128,10.577979017776547,8.580756779151178,5.324428036721896,6.122462753608422,7.239292875543826,14.249728350499229,2.2040722943689306,4.435009635753188,5.003821685882639,7.839317872490767,12.043058519276052,0.9378121638669352,4.239032439038318,9.704306826062009,7.437151919936353,9.320811869880496,3.084244177710155,7.445417585793849,3.827562477323048,3.147588735164741,6.283358938457477,1.7137399848926667,3.193622374166132,4.920513037161547,5.895273192673442,2.8132490157634438,8.324589057298377,2.286703147486128,11.284826547449777,7.375691761012144,6.349509459283423,6.932894472967546,10.237173487416023,13.258462567392826,9.934930542525453,4.590718196673604,7.639951540583858,3.084684420618228,8.752450222164118,8.473351620971101,11.287278570437191,6.8912843217060145,14.334445248203428,6.362517992512188,3.014915154982231,1.0609966804745368,6.48068256597859,2.3345914351009918,5.7631533382155,1.3448400281370902,12.62937193257227,7.666373841642235,5.263034664855466,6.584242402274605,3.0111555872200637,7.542893888314732,10.937346190558246,7.071268555930281,5.363296204686483,2.7170354847989087,8.307649323448711,8.99728312773051,6.179710014549092,4.570343123348374,7.0985414557113184,5.82808348125922,8.097119430954994,2.3947645063727356,12.101221407698443,2.4116762847638515,3.401259380106648,5.781349479064274,3.9156041825395067,2.2677387724721636,7.707068752123223,9.736940379489115,6.693745247600467,8.799656354418001,1.0290259698493651,9.652273983569177,5.042820491140463,6.659918039782511,8.400062234638517,7.274779530870834,9.841174975290693,8.331546786330975,4.69370748137637,5.333617967803467,5.501203565595105,7.076911495534704,8.933036745503898,9.225086207139757,9.480115733037794,4.137606098809548,1.5573841667431807,7.359032665906754,5.121145305555649,11.1319149223259,1.4720587394478053,2.9762083253118146,1.609832929231053,1.522648126527458,10.880858910932204,2.547171337917953,2.082500087702028,1.8473601599241285,3.668189523435804,1.9790752031476786,4.6690402541681335
690405359,10.230199103454023,11.978115049359976,0.0,11.916253747475684,10.81095088321969,10.929890164715218,8.754807419827525,5.137636406445825,7.264272760084221,9.138452339291517,10.392856030160154,10.796868842323843,14.201828011091374,13.077493123130726,11.61118765471144,14.443968388736538,12.115299601819336,12.994717052838118,14.489274875723044,13.840334362809848,6.081240090598037,4.5331452657123625,7.202091734435126,8.119719250094175,8.355549842990364,6.887901142251699,2.3600509619788017,14.18098464960975,7.626949575255274,11.76906267634476,13.12103334313418,2.302983880102816,11.796768638951002,8.431718459195682,2.572565952265052,10.628458488424176,5.021643755783891,13.631449375436114,8.141727575126634,11.750756421393854,9.681464620860286,7.307738271216109,13.599223276574333,12.968233793989688,8.2314188697819,13.173143017092237,11.771228833975579,9.177686320145277,13.485319909384968,1.5990533713520367,4.8531585498384215,10.977209720759936,14.72793702573844,2.3413299627912805,1.8005112425564291,7.108586518558138,9.796532580885723,5.457973551369484,8.991499485614057,13.39722339669182,3.789307012261867,1.7618581348530264,5.115343604601389,2.368472257659803,12.543756749119675,14.118021169856961,12.760730906796034,5.964097858711829,12.724246140356367,14.425687615249428,11.261812150915205,0.8387470871302141,8.889365703981271,7.844542558472956,10.339364239306633,9.048594669040945,4.831681234430485,4.433999787457641,7.967273475953331,13.50092404811758,9.467849817795582,5.00800298937805,4.32327562945171,9.606869234505275,10.70040899098903,5.601707991430918,11.359709109934538,5.651969493578846,9.588580126063718,5.756575361862241,9.850396005968978,8.965434139709705,9.08095033296555,10.238765621638256,9.734761826397678,4.304621683511753,5.514832052494927,9.028267809815834,10.51721140294233,11.363798251289948,8.437207840311654,9.141028229551186,7.555626729546601,6.553040094711303,4.732434876052716,4.045922433762185,11.280851439516624,8.54103631055626,7.130606572121924,6.641775303144321,8.582343289161159,9.467369710211894,9.751284419050949,9.95130959000041,7.874424168913788,13.03005536986894,5.0951477468081485,8.70882857853091,3.540007582536472,12.646800377633808,10.272103369317781,13.525348699174803,12.649580215001887,1.107508715708087,13.586506350792332,12.942873318269783,12.548834226423237,11.751083732131425,12.743749646325359,13.945210525339757
690405472,6.05198183818682,0.8619473710320323,11.916253747475684,0.0,2.682724033634038,4.109417925827092,3.4449097073949853,7.536986197837097,5.625879728133232,4.843903137601078,1.8382727440730744,1.1296246129498602,2.4493628030377472,1.183322470080503,0.664425928026228,3.675252188545333,2.853625743803453,4.892886407133028,6.873916602062651,7.9708667531140245,5.83522032128425,10.84594992895653,9.04665389595501,5.775807630222293,6.6493720467371595,7.643117431903651,14.225140427788302,2.478928692815601,4.292679092923055,5.8182479483870475,8.670286133688048,12.14594878334307,0.13582339631648563,4.618423533700625,9.745852657110374,8.158437757894122,9.609494574269577,3.904518460090236,7.980196121618476,4.651816063303131,3.6726589065732593,6.686102147277837,1.721427198174711,4.053237278673548,4.439367417454374,6.749749129836079,3.6457502223154337,8.94174861832383,1.7630676784112624,11.331649701396431,7.192398920426616,7.103865046865739,7.794045175390409,10.05927625224842,13.107398644428558,10.39515067608025,5.238108602207072,7.8895574375997874,3.2931495423954025,9.57867698016877,8.547332880393444,11.10778926801338,6.903477000397522,14.283233220431143,7.194150939079579,3.7594024106034527,0.8619975120969812,6.668751570024676,3.1915075592309012,6.619547928057692,0.7207215563634946,12.528940139984039,8.264689994975367,5.661104708846597,7.2941949704664895,3.2093358384258948,7.67213079269443,11.198964685813731,7.583529773119155,6.224918458018356,2.4635595034858286,8.549907304966787,9.203245122725598,6.832541362311909,5.312116252592952,6.803330630767116,6.610918876267277,8.402267693878311,2.505417251717953,12.442752002334474,2.8136788107343653,3.750687492981684,6.378407306146788,4.5984539463205785,2.22628828661344,7.710537420322402,10.075392132252876,7.2994665703572315,9.496092225766604,1.7492621446416818,10.20711371095764,5.623990842314332,7.115296929941014,8.80672740922655,7.184631260051218,10.05624773001377,9.07706953157111,5.1599808327851235,5.033171151458106,5.630628800521662,7.646737206130947,9.56375503562807,9.869777570003569,10.132987268552933,4.223035832469646,1.141289753479448,7.51261989768621,5.647556247558969,11.327219408435143,0.8451959631272173,3.61739600369969,2.1046141588477925,2.3610824768088303,10.810781779660738,1.9760088008402235,2.9174022187805706,2.704053137454409,2.812839216192208,2.827243155827292,5.522112213405476
690408668,3.3694339231025165,2.0089154841779435,10.81095088321969,2.682724033634038,0.0,1.4774131576443992,2.2043658039117733,5.88152082700377,3.7178743619998906,2.353755449250141,1.3714340935833007,2.183091329751393,4.873909951907853,3.5838821591044936,3.077014714397133,3.636147465009383,1.3277630494274109,2.970764694025419,5.023341937496577,5.686792999263038,5.025860640072307,8.862158701038615,6.6488785325624145,3.447115652215217,4.156373839114721,5.384797656510112,12.981823477687689,3.779092497667923,3.8233908883120766,3.2953061084201165,6.170345609276007,10.569602874479916,2.681125028677816,2.522425237312684,8.378185454540231,5.476221873337836,7.5898209971789825,2.9139305636133286,5.466636644375149,2.2298744435299453,1.2682909871935653,4.446562828496213,3.5944912107842675,2.462980889082693,5.066146012462028,4.475578251502687,1.4221640383935472,6.31581825202639,4.294759850501392,9.920579118963493,6.59982032743144,4.438901828834201,5.79469708409401,9.348202905361012,12.255882614501557,8.001491867273662,2.5823012268772456,5.9969603869252674,1.9439459825905647,7.049758687077223,7.116116648168912,10.378574781095804,5.715318199524,13.116615408303431,4.718432292066943,3.3160048371533826,3.0657053545305835,4.9805370624307095,1.9583651410990714,4.817993507396005,2.6999707810357774,11.530309398491147,5.660275179927944,3.4608160791623925,4.611488429856887,1.9194214328972543,6.110876783226945,9.227017469767988,5.109904056107071,4.159738221951562,2.782679666237996,6.661971719784208,7.396585546738479,4.173404179234355,2.6442684048426006,6.600585742444984,3.986922077292132,6.360420679529422,1.7939196242171638,10.278935446999236,1.0424103288767876,1.8474948601550767,3.778021399799781,1.9188448534259086,2.087012729208871,6.513151013035952,7.934897364801199,4.686968375310784,6.815942078126734,0.9801378607689359,7.657957589673823,3.0487652937304177,4.754425598182656,6.52906591276219,6.296582181306554,8.212641575206026,6.402203540770814,2.8154101576259802,4.983713417216518,4.169505918562917,5.0807801081489545,6.924433494121458,7.218377184315356,7.475364071736353,3.050016696705545,3.56629026860921,5.888556297679721,3.165825592080699,9.518013018905025,3.4494843759435203,0.96943368918162,3.016569908614446,1.8780419683247784,9.749215733215026,4.551882919151818,2.1326017778331856,1.7378888866839843,5.155774757039552,1.933379625057095,3.8711510729329492
690409079,2.0388025788816444,3.3543280468635297,10.929890164715218,4.109417925827092,1.4774131576443992,0.0,3.0382324052316645,5.817961537349189,3.666626084418812,1.8184414407400653,2.8033381023779445,3.6565291471381114,6.129379306694339,4.890335618919925,4.544602453777078,3.9729110927143787,1.7665648513327172,2.105495266931483,3.9632965748275746,4.321421259845929,5.600817711206988,8.385426955871583,5.81412035992337,2.9486790409911414,3.3158589475104643,4.780221835561375,12.969109819930459,4.70283494244027,4.7058095061405965,1.843612621164777,4.706137941779025,10.37457732691457,4.122301753743031,2.5399562014777928,8.397276864600208,4.089937297103536,7.122257468534158,2.8534458088083503,4.513914268130992,0.9608832102094216,1.490506652694092,3.9402212527134433,4.74259614058229,2.080884735370268,6.238148023323548,3.1480967332858696,0.9699380656165363,5.136812038113921,5.615037565984693,9.85981279190692,7.175536736327483,2.997432131770785,4.5970180039121535,9.742506087109783,12.498805179285311,7.13370676811109,1.5047174274080166,5.724631318804875,2.805989298118022,5.57720991593503,7.1465137079985395,10.733491918500757,6.001977945126416,13.151198650507041,3.270731576426736,3.497733819248053,4.367351327336277,4.966140949320844,2.1466581100546906,3.807311887998479,4.175765055658895,11.699408552109876,4.540236450180929,3.132201334181649,3.250138437292253,2.826243297970434,6.104850545102266,8.750787862933883,4.236506547553173,3.0029435696205606,4.083601433753802,6.354832174536214,7.123655815127677,2.9595580176554956,1.2181812027297605,7.3686265517847165,2.5131715439632734,5.927453076809544,3.0158442807023165,9.60595107379257,2.10884132054164,2.3312753462842086,2.7526115731320426,0.8034284040649173,3.402690197151078,6.738109545077579,7.340497130217967,3.5819795807843997,5.4703899244021645,2.3609209610302693,6.590734247898926,2.1629858320896895,4.065597792610384,5.842091346339781,6.7268874113048005,7.87669107205644,4.97755152087424,2.416855363485211,5.923791910667222,4.427351318108081,4.054479607606504,5.706898605071692,5.9690529746796335,6.207741230792935,3.697620685729636,4.881051118845079,5.849412343909941,2.4622690661092164,9.170434810808096,4.8256938945549,0.9080235774764478,3.9403924364145704,2.6200244162686084,9.923573283631908,5.885400243138432,2.545044378234896,2.2698418989211735,6.632461207786819,2.3867610442531024,3.0771844148687006
690425589,4.027575681971995,3.2854266767182683,8.754807419827525,3.4449097073949853,2.2043658039117733,3.0382324052316645,0.0,4.104323892913271,2.2256602690062017,2.250164869693234,1.6854103293744924,2.3548735371209193,5.89198886542759,4.619131871200783,3.405970711383255,5.742776718181665,3.5250357050296124,5.015395138324884,6.984518923240812,7.279792042396503,2.8325393405896504,7.40577332620348,5.846278271661627,2.6967651144975506,3.724468866134846,4.356512585636201,10.99353077416935,5.462587000644292,1.6764298595691232,4.7383225059883065,7.4159578069794065,8.759137610347752,3.3557204656627655,1.4898666550829016,6.426245454869347,5.983898925367075,6.178981642310567,5.117065645683282,4.994259490959252,3.995378855344069,1.5724844237684168,3.428239047580219,4.979574382674264,4.637692353238623,3.2877805448284785,6.1542368137198595,3.498156550753867,6.197110996041299,5.19313398068703,8.003510955396418,4.3985889479027405,5.264487450641776,7.633925295991409,7.175301216962738,10.126209988688124,7.159122987080967,3.068838507535943,4.448540826728358,0.2605147319428496,8.190652041076937,5.189346817540069,8.213837857143268,3.6414391707253566,11.0954330821731,6.104849209665795,5.48030427535848,4.201875154095041,3.226497195225258,4.1578919006188935,6.812225350258893,2.9678549143280555,9.440194724148364,5.482313369152016,2.451796632059154,5.133938109946951,0.2968786972089666,4.261205731279019,7.7570063677474845,4.550134073751693,6.038457751734971,1.6185573932853279,5.106498307513886,5.759894447801414,4.4105774143280945,3.711019107325199,4.41648916410081,5.072238765483304,4.986137531752755,0.9398397510380532,9.037099239802293,1.1643918304620027,0.827760458098504,3.751892947916891,2.836407232217286,1.3015530807045188,4.456300127127617,6.676125260988012,4.614148104794813,7.088181508440345,2.6104237709199207,7.2024935559559475,3.0427861344458784,3.9539407146819103,5.5015737456816725,4.13413261449747,6.612086921397084,6.990432384897062,2.2115922563402823,2.8880439075312423,2.216727973550415,4.796386138900124,6.845409880967581,7.196985762768873,7.484984712453397,0.8826773716682489,4.5803856268836,4.08551660755974,2.8367187121959656,7.887326514082154,4.276840883835746,2.1326369083117127,4.779696693352344,3.928719798863391,7.670525460164416,5.378556937005522,4.287473590717006,3.88856203333406,4.800623915835272,4.090403646133475,5.965998705889628
690458193,5.152811711320805,7.3723625912515995,5.137636406445825,7.536986197837097,5.88152082700377,5.817961537349189,4.104323892913271,0.0,2.185613891693692,4.010995085871681,5.782895921883821,6.423521054322338,9.973337966617965,8.716903656511596,7.422004375587991,9.497550469519986,7.131168947126873,7.86333052357573,9.368798870453904,8.84479198019555,2.5066619338491667,3.443585679535713,3.3417174448402727,2.9854408191862776,3.3572277163874062,2.1919405524812268,7.157772282532131,9.510692122764661,3.705756944406098,6.654969010138357,8.298247068277144,4.695233456157513,7.440776377906127,3.3884396662122174,2.5821274593996093,5.939866669829361,2.3711836589894184,8.583708777441721,3.591917856611694,6.616916603933255,4.668497191394223,2.2562676033381326,9.077708157826823,7.880092007726241,5.30240912917269,8.087553545538153,6.694032254615742,4.928359990926693,9.264987779864962,4.059649942568498,2.9794557140428695,6.031911434627433,9.658241361019419,4.383986216572001,6.786471254556649,4.2038675775574,4.661695079120546,0.8328080223860523,4.289274590860284,8.732631499738012,1.3538521274578597,5.229177473965404,1.391723949774237,7.333328301686246,7.531440521383932,9.122791767404875,8.306162429458073,0.9027667041314366,7.713988271979173,9.296960445980696,7.003070232417711,5.932201974549847,4.398904583522813,2.7084977988384553,5.461532048092466,4.365393954088897,0.3491009249055711,3.767989233344226,3.257883176282046,8.375771112095986,5.33240207313658,1.22119142535677,1.6966535943365098,4.656128331492528,5.569812925245502,3.8850106569359473,6.326188688603678,1.5492431692247468,5.03693440698582,5.241197639644534,5.029936460655127,4.060171363269161,4.045113302096526,5.107152934863489,5.3274423723232305,1.446720629278077,3.051098940621897,4.202642739143819,6.269149347793053,6.584991644707886,4.976278563683479,4.017333162978821,2.6577570311316463,2.6491855553439034,2.1836527705607796,2.549914167515303,6.776712429124745,3.411265815610604,4.06278976694855,1.9116046795723611,3.8810572549040665,5.437944013886224,5.799660526622463,6.0724450872697,3.324591646211344,8.676814808479417,0.0988104527544076,3.5793328660588646,3.7935473989817874,8.356586617042476,5.223125777381042,8.791738019986411,7.758399622543915,4.187927661200117,9.432107987664638,7.979851137092731,7.597923814618341,8.321877229093808,7.783345886275657,8.809760917950594
690458215,3.3910940374042133,5.339728338589075,7.264272760084221,5.625879728133232,3.7178743619998906,3.666626084418812,2.2256602690062017,2.185613891693692,0.0,1.9035606443179058,3.8017339967064325,4.567115147341341,8.073563689194629,6.780026415862999,5.628928585452178,7.317302723955805,4.9485107987211645,5.74651680827275,7.383127499088069,7.108813484268043,2.5176107908144623,5.239375272993038,3.7054938946016978,1.1726942185556188,2.086615612951331,2.180755882458568,9.338534556257315,7.415317450512349,2.686561421451273,4.725484004116942,6.816825098024318,6.854899021333781,5.546890725378053,1.20501105177195,4.744914957090144,4.789091857470686,3.9887658746748516,6.4005596805121545,3.0939125334819138,4.513855049539691,2.4864930569179955,1.3351294132758191,7.053253245728811,5.709332754991496,4.616301547629325,6.2051855350679315,4.517212335902789,4.445850159949305,7.386630419994794,6.245024556477144,3.892331776818323,4.4922315293566415,7.784170153226919,6.166788328944939,8.840447646465519,4.978516065824035,2.6835236178284014,2.3049043921742847,2.3384473285170486,7.416762435585823,3.4868737795541676,7.123250724265444,2.439516583617746,9.504085119200223,5.803813394276582,6.93759384283583,6.330566001274823,1.3049470567115242,5.528527154447369,7.2835518392663205,5.18857433227778,8.033070505059483,3.7525225127934525,0.7744134592518848,4.0844480008362165,2.4246077312399894,2.4497287781186765,5.597939982947742,2.636713243868159,6.383278437060543,3.7463843110139528,2.9736681652467545,3.687943938532773,3.239943877023862,3.596003111986612,4.4161597449711145,4.6050921307986465,2.776404028235497,3.1474199410209596,6.820828046935769,2.9386392748428594,1.9463196623102994,2.5158095914339857,3.00361016237831,3.526892639833886,3.10756950823883,4.455840521340597,3.1022458292430386,5.5757717169455505,4.479183126560132,5.180081159215401,2.1602356878803715,1.941809960501326,3.2970274103758497,3.2746908995742836,4.517933636180918,5.763164274808959,1.3307136719848092,3.6405546904477357,1.0384268022027037,3.0676377013011993,5.077043050341531,5.4489503666248575,5.743278729068518,1.7359037147532232,6.744811792483227,2.2050140728265504,1.7251751380464417,5.8188452296331095,6.467618109677134,3.0379840154561757,6.6778127316279425,5.595504735100127,6.258806493144979,7.583390532551998,5.79912841837185,5.420223012071176,6.928980178629598,5.603417807522786,6.707612270001669
